"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"234",30,25,"Southern","DP","Southern_25_30",4760.00755439599,1335.32092255737,11821.0550524528,612.793418169886,0,26591.5258321551,1855.831533301,12998.2100390914,0,0,4760.00755439599,1335.32092255737,11821.0550524528,26591.5258321551,1855.831533301,59974.7443521235,0,0,59974.7443521235,59974.7443521235,4597.59997493593
"235",30,40,"Southern","DP","Southern_40_30",4760.00755439599,1335.32092255737,11821.0550524528,612.793418169886,0,26591.5258321551,1855.831533301,12998.2100390914,0,0,4760.00755439599,1335.32092255737,11821.0550524528,26591.5258321551,1855.831533301,59974.7443521235,0,0,59974.7443521235,59974.7443521235,4597.59997493593
"236",1,2,"Central","ASAQ","Central_2_1",3930.98931092323,1848.90638222435,2820.77681270429,848.715167374862,0,36843.6403641401,718.47840201645,12998.2100390914,0,0,3930.98931092323,1848.90638222435,2820.77681270429,36843.6403641401,718.47840201645,60009.7164784747,0,0,60009.7164784747,60009.7164784747,6473.599993245
"237",1,51,"Sahel","None","Sahel_51_1",0,529.242735237431,0,239.63152637163,33112.7777105586,13083.2340323223,159.62638275913,12998.2100390914,0,0,0,529.242735237431,0,13083.2340323223,159.62638275913,60122.7224263406,32907.9123202943,33112.7777105586,60122.7224263406,60122.7224263406,4061.00000110392
"238",3,50,"Central","DP","Central_50_3",1196.07725708035,1974.37040800484,2976.78160838599,906.416578795104,0,39333.9428929507,739.091662745922,12998.2100390914,0,0,1196.07725708035,1974.37040800484,2976.78160838599,39333.9428929507,739.091662745922,60124.8904470543,0,0,60124.8904470543,60124.8904470543,6561.39996944335
"239",3,3,"Southern","ASAQ","Southern_3_3",22013.5830351593,430.644384554667,15795.7022292276,197.702162665208,0,8542.13138949172,149.44963124062,12998.2100390914,0,0,22013.5830351593,430.644384554667,15795.7022292276,8542.13138949172,149.44963124062,60127.4228714305,0,0,60127.4228714305,60127.4228714305,1238.99999620494
"240",1,0,"Central","ASAQ","Central_0_1",5400.23100214775,1737.23196380861,3873.29094427076,797.5971952962,0,34599.6957828785,735.004595209017,12998.2100390914,0,0,5400.23100214775,1737.23196380861,3873.29094427076,34599.6957828785,735.004595209017,60141.2615227022,0,0,60141.2615227022,60141.2615227022,6319.19998245092
"241",3,33,"Central","DP","Central_33_3",3718.90157472478,1577.75657617656,9246.06743996151,724.246253824365,0,31437.6992123768,509.356797331521,12998.2100390914,0,0,3718.90157472478,1577.75657617656,9246.06743996151,31437.6992123768,509.356797331521,60212.2378934869,0,0,60212.2378934869,60212.2378934869,5289.20000975023
"242",3,23,"Central","DP","Central_23_3",2967.74790346593,7614.68548106219,7345.52979124568,649.87464369154,0,28190.1920985892,472.833250243753,12998.2100390914,0,0,2967.74790346593,7614.68548106219,7345.52979124568,28190.1920985892,472.833250243753,60239.0732073897,0,0,60239.0732073897,60239.0732073897,4767.80000821423
"243",3,20,"Central","DP","Central_20_3",1552.54951030989,3528.31730393934,3853.45416758791,847.70252271912,0,36777.0994386924,729.070815460877,12998.2100390914,0,0,1552.54951030989,3528.31730393934,3853.45416758791,36777.0994386924,729.070815460877,60286.4037978009,0,0,60286.4037978009,60286.4037978009,5993.4000112971
"244",3,30,"Central","None","Central_30_3",0,2163.58533094396,0,993.438963700606,0,43111.8200290683,1046.6868209078,12998.2100390914,0,0,0,2163.58533094396,0,43111.8200290683,1046.6868209078,60313.741183712,0,0,60313.741183712,60313.741183712,7271.19997775876
"245",3,19,"Central","DP","Central_19_3",1877.89492772859,3819.25737165213,4664.57811946878,817.12387557355,0,35462.9500081833,705.758295020938,12998.2100390914,0,0,1877.89492772859,3819.25737165213,4664.57811946878,35462.9500081833,705.758295020938,60345.7726367187,0,0,60345.7726367187,60345.7726367187,5734.19999132978
"246",1,1,"Central","ASAQ","Central_1_1",4734.87981368576,1799.86937892133,3398.14070056862,826.224245181319,0,35880.2769160845,800.57246370742,12998.2100390914,0,0,4734.87981368576,1799.86937892133,3398.14070056862,35880.2769160845,800.57246370742,60438.1735572404,0,0,60438.1735572404,60438.1735572404,6511.20000914223
"247",3,11,"Central","ASAQ","Central_11_3",3715.98416135552,7768.72117961199,2660.50726754712,736.426648951033,0,31940.069263448,739.588111376924,12998.2100390914,0,0,3715.98416135552,7768.72117961199,2660.50726754712,31940.069263448,739.588111376924,60559.506671382,0,0,60559.506671382,60559.506671382,5693.2000022759
"248",3,53,"Central","DP","Central_53_3",3091.35558406029,1703.24690447977,7681.34112840929,781.738042365026,0,33950.2805406319,510.024026276703,12998.2100390914,0,0,3091.35558406029,1703.24690447977,7681.34112840929,33950.2805406319,510.024026276703,60716.1962653144,0,0,60716.1962653144,60716.1962653144,5614.39997680412
"249",3,51,"Central","DP","Central_51_3",1035.78237507317,2029.31438046444,2571.36441779825,931.66849538697,0,40403.0465127077,769.56934710128,12998.2100390914,0,0,1035.78237507317,2029.31438046444,2571.36441779825,40403.0465127077,769.56934710128,60738.9555676232,0,0,60738.9555676232,60738.9555676232,6627.99998867075
"250",3,26,"Central","DP","Central_26_3",5127.82307782463,1376.4709184989,12732.8923163145,632.016960640828,0,27410.1759142409,476.625079100308,12998.2100390914,0,0,5127.82307782463,1376.4709184989,12732.8923163145,27410.1759142409,476.625079100308,60754.2143057115,0,0,60754.2143057115,60754.2143057115,4548.60001122162
"251",3,55,"Central","DP","Central_55_3",5127.82307782463,1376.4709184989,12732.8923163145,632.016960640828,0,27410.1759142409,476.625079100308,12998.2100390914,0,0,5127.82307782463,1376.4709184989,12732.8923163145,27410.1759142409,476.625079100308,60754.2143057115,0,0,60754.2143057115,60754.2143057115,4548.60001122162
"252",1,5,"Central","ASAQ","Central_5_1",14290.3888232792,1070.41684716013,10258.2615092129,491.527040476571,0,21297.1040630689,352.215263408305,12998.2100390914,0,0,14290.3888232792,1070.41684716013,10258.2615092129,21297.1040630689,352.215263408305,60758.1235856975,0,0,60758.1235856975,60758.1235856975,4008.5999989746
"253",1,45,"Central","None","Central_45_1",0,2213.2778201628,0,1015.84933993574,0,44085.0270736707,682.176737259319,12998.2100390914,0,0,0,2213.2778201628,0,44085.0270736707,682.176737259319,60994.5410101199,0,0,60994.5410101199,60994.5410101199,6590.20001886221
"254",3,13,"Central","DP","Central_13_3",4625.5163439871,1464.16402108818,11477.5761328741,672.207101023996,0,29143.1981741144,614.371364923882,12998.2100390914,0,0,4625.5163439871,1464.16402108818,11477.5761328741,29143.1981741144,614.371364923882,60995.243177103,0,0,60995.243177103,60995.243177103,4878.5999883159
"255",10,44,"Central","None","Central_44_10",0,2161.91336949329,0,992.373372691672,0,43064.7950888266,1954.82585859225,12998.2100390914,0,0,0,2161.91336949329,0,43064.7950888266,1954.82585859225,61172.1177286952,0,0,61172.1177286952,61172.1177286952,7777.79998781156
"256",3,47,"Central","DP","Central_47_3",4348.80579300035,1518.89738137846,10803.9313911616,697.387327926444,0,30264.7988812129,564.838821081127,12998.2100390914,0,0,4348.80579300035,1518.89738137846,10803.9313911616,30264.7988812129,564.838821081127,61196.8696348524,0,0,61196.8696348524,61196.8696348524,4930.20000505937
"257",3,52,"Central","DP","Central_52_3",2092.70627013974,1882.08251156788,5199.9279488252,864.052494441972,0,37498.0543219504,763.355559010633,12998.2100390914,0,0,2092.70627013974,1882.08251156788,5199.9279488252,37498.0543219504,763.355559010633,61298.3891450273,0,0,61298.3891450273,61298.3891450273,6099.59998122155
"258",3,35,"Central","DP","Central_35_3",4629.58073625862,1481.96859956428,11486.4298415163,680.104265688531,0,29521.6985921303,485.290932958397,12998.2100390914,0,233.240851304106,4629.58073625862,1481.96859956428,11486.4298415163,29521.6985921303,485.290932958397,61516.5238585119,0,0,61516.5238585119,61516.5238585119,4793.19999939311
"259",100,44,"Southern","None","Southern_44_100",0,2147.48906388643,0,985.435234791264,0,42789.9552699383,2631.23793058026,12998.2100390914,0,0,0,2147.48906388643,0,42789.9552699383,2631.23793058026,61552.3275382877,0,0,61552.3275382877,61552.3275382877,6851.39998637693
"260",3,54,"Central","DP","Central_54_3",4115.90234143673,1570.09428194339,10216.2954101426,720.939092194193,0,31289.7316020065,661.695453524656,12998.2100390914,0,0,4115.90234143673,1570.09428194339,10216.2954101426,31289.7316020065,661.695453524656,61572.8682203394,0,0,61572.8682203394,61572.8682203394,5122.79998145685
"261",3,48,"Central","DP","Central_48_3",3383.91110332695,1698.1841269242,8401.56660441527,779.739217273564,0,33838.3407251892,595.31650861434,12998.2100390914,0,0,3383.91110332695,1698.1841269242,8401.56660441527,33838.3407251892,595.31650861434,61695.2683248349,0,0,61695.2683248349,61695.2683248349,5565.20001653037
"262",3,49,"Central","DP","Central_49_3",2249.48308317748,1888.60644974771,5595.30764167006,867.07973924643,0,37635.4174060475,603.324985661539,12998.2100390914,0,0,2249.48308317748,1888.60644974771,5595.30764167006,37635.4174060475,603.324985661539,61837.4293446421,0,0,61837.4293446421,61837.4293446421,6045.99996883984
"263",1,4,"Central","ASAQ","Central_4_1",17181.8255360228,887.30446471755,12324.1351721548,407.300203860426,0,17656.441344469,408.098648749393,12998.2100390914,0,0,17181.8255360228,887.30446471755,12324.1351721548,17656.441344469,408.098648749393,61863.3154090653,0,0,61863.3154090653,61863.3154090653,3342.80000484977
"264",1,3,"Central","ASAQ","Central_3_1",19747.8126728764,685.364481056725,14158.275595803,314.604392716982,0,13661.4419583187,301.012231502651,12998.2100390914,0,0,19747.8126728764,685.364481056725,14158.275595803,13661.4419583187,301.012231502651,61866.7213713659,0,0,61866.7213713659,61866.7213713659,2544.60000601471
"265",3,32,"Southern","DP","Southern_32_3",13930.2308687181,1187.39259168619,9222.03283618908,545.096315717573,0,23660.6590592057,388.50265930049,12998.2100390914,0,0,13930.2308687181,1187.39259168619,9222.03283618908,23660.6590592057,388.50265930049,61932.1243699086,0,0,61932.1243699086,61932.1243699086,3903.40000500366
"266",3,14,"Central","DP","Central_14_3",3843.68381567672,1641.79716937181,9538.84036223312,753.718249820566,0,32715.316521119,692.49867567949,12998.2100390914,0,0,3843.68381567672,1641.79716937181,9538.84036223312,32715.316521119,692.49867567949,62184.0648329921,0,0,62184.0648329921,62184.0648329921,5404.00000149918
"267",3,8,"Central","ASAQ","Central_8_3",1664.97610492603,3748.28886903559,1194.31545437652,942.27604060295,0,40914.8013563378,833.58705499041,12998.2100390914,0,0,1664.97610492603,3748.28886903559,1194.31545437652,40914.8013563378,833.58705499041,62296.4549193607,0,0,62296.4549193607,62296.4549193607,6847.2000200082
"268",3,6,"Central","ASAQ","Central_6_3",2280.35843648386,4331.32440035275,1632.34370219485,916.963092211312,0,39770.7971797971,750.472010067884,12998.2100390914,0,0,2280.35843648386,4331.32440035275,1632.34370219485,39770.7971797971,750.472010067884,62680.4688601991,0,0,62680.4688601991,62680.4688601991,6619.2000152027
"269",10,45,"Southern","None","Southern_45_10",0,2303.82661830982,0,1057.70501079646,0,45894.1350956669,721.809766724941,12998.2100390914,0,0,0,2303.82661830982,0,45894.1350956669,721.809766724941,62975.6865305895,0,0,62975.6865305895,62975.6865305895,5525.79998066829
"270",3,2,"Central","ASAQ","Central_2_3",3851.58455078427,1989.74360454014,2761.70874467247,913.40086007118,0,39651.9698703321,827.066389380704,12998.2100390914,0,0,3851.58455078427,1989.74360454014,2761.70874467247,39651.9698703321,827.066389380704,62993.6840588723,0,0,62993.6840588723,62993.6840588723,6661.19998552125
"271",3,0,"Central","ASAQ","Central_0_3",5324.6612039418,1880.99229370695,3818.2443937317,863.407371762915,0,37483.0584580298,644.92052249024,12998.2100390914,0,0,5324.6612039418,1880.99229370695,3818.2443937317,37483.0584580298,644.92052249024,63013.4942827548,0,0,63013.4942827548,63013.4942827548,6406.39998655683
"272",3,1,"Central","ASAQ","Central_1_3",4599.59995315532,1937.2033368561,3298.03856170364,889.085046969102,0,38585.9737480696,795.25881701626,12998.2100390914,0,0,4599.59995315532,1937.2033368561,3298.03856170364,38585.9737480696,795.25881701626,63103.3695028615,0,0,63103.3695028615,63103.3695028615,6574.00001500755
"273",10,41,"Southern","DP","Southern_41_10",4663.57482615269,1569.53422481871,11582.8350050802,720.345403488233,0,31287.5469733814,304.650858825695,12998.2100390914,0,0,4663.57482615269,1569.53422481871,11582.8350050802,31287.5469733814,304.650858825695,63126.6973308384,0,0,63126.6973308384,63126.6973308384,3659.80001012025
"274",3,41,"Central","DP","Central_41_3",4630.89279372057,1582.63051615778,11497.2448122392,726.274090351716,0,31551.8457663037,185.54283100501,12998.2100390914,0,0,4630.89279372057,1582.63051615778,11497.2448122392,31551.8457663037,185.54283100501,63172.6408488694,0,0,63172.6408488694,63172.6408488694,4143.19999420407
"275",3,7,"Central","ASAQ","Central_7_3",1992.02129111895,4090.05972457108,1429.35523530637,945.166700607734,0,41012.5997185749,942.255858804096,12998.2100390914,0,0,1992.02129111895,4090.05972457108,1429.35523530637,41012.5997185749,942.255858804096,63409.6685680746,0,0,63409.6685680746,63409.6685680746,6796.79997756904
"276",100,39,"Central","DP","Central_39_100",4820.8462976756,1440.88121805004,11980.8130932595,661.409727582452,0,28715.2781877275,3001.02352377847,12998.2100390914,0,0,4820.8462976756,1440.88121805004,11980.8130932595,28715.2781877275,3001.02352377847,63618.462087165,0,0,63618.462087165,63618.462087165,5498.60001525082
"277",3,4,"Central","ASAQ","Central_4_3",16830.4924688445,1005.91103706097,12078.5386499009,462.31436284992,0,20038.5822888232,330.244266953494,12998.2100390914,0,0,16830.4924688445,1005.91103706097,12078.5386499009,20038.5822888232,330.244266953494,63744.2931135244,0,0,63744.2931135244,63744.2931135244,3579.79997242598
"278",3,5,"Central","ASAQ","Central_5_3",13882.8130953317,1252.67694614013,9964.81568631755,575.414774427537,0,24948.5775931496,494.407880958794,12998.2100390914,0,0,13882.8130953317,1252.67694614013,9964.81568631755,24948.5775931496,494.407880958794,64116.9160154167,0,0,64116.9160154167,64116.9160154167,4373.19999033475
"279",3,3,"Central","ASAQ","Central_3_3",19475.3735718072,823.88058451515,13969.7542954175,378.333032517003,0,16414.4274599488,160.910336961572,12998.2100390914,0,0,19475.3735718072,823.88058451515,13969.7542954175,16414.4274599488,160.910336961572,64220.8893202587,0,0,64220.8893202587,64220.8893202587,2878.59999562446
"280",10,5,"Southern","ASAQ","Southern_5_10",15288.6693819533,1160.33679287435,10984.2522039465,532.529249905538,0,23147.0277985486,643.308012061752,12998.2100390914,0,0,15288.6693819533,1160.33679287435,10984.2522039465,23147.0277985486,643.308012061752,64754.3334783814,0,0,64754.3334783814,64754.3334783814,3386.3999934019
"281",1,46,"Sahel","DP","Sahel_46_1",1998.54296098619,187.204713558374,11969.5763975146,84.9421497869947,32955.8901680151,4664.32414057414,146.436953772006,12998.2100390914,0,0,1998.54296098619,187.204713558374,11969.5763975146,4664.32414057414,146.436953772006,65005.1275232988,32907.9123202943,32955.8901680151,65005.1275232988,65005.1275232988,2895.7999971911
"282",1,52,"Sahel","None","Sahel_52_1",0,722.237111855777,0,326.746145183635,32972.3064920425,17902.3669741938,161.151700367835,12998.2100390914,0,0,0,722.237111855777,0,17902.3669741938,161.151700367835,65083.0184627349,32907.9123202943,32972.3064920425,65083.0184627349,65083.0184627349,3885.00000471009
"283",3,51,"Sahel","None","Sahel_51_3",0,686.714832497203,0,311.73605718839,34045.3702434286,17104.7838802871,216.090300139955,12998.2100390914,0,0,0,686.714832497203,0,17104.7838802871,216.090300139955,65362.9053526327,33931.1769016472,34045.3702434286,65362.9053526327,65362.9053526327,4743.7999926
"284",10,25,"Central","DP","Central_25_10",4877.42831783968,1623.94818805069,12099.5015996686,745.377804675495,0,32336.2163932857,1384.0131575258,12998.2100390914,0,0,4877.42831783968,1623.94818805069,12099.5015996686,32336.2163932857,1384.0131575258,66064.6955001373,0,0,66064.6955001373,66064.6955001373,5577.80001214582
"285",10,40,"Central","DP","Central_40_10",4877.42831783968,1623.94818805069,12099.5015996686,745.377804675495,0,32336.2163932857,1384.0131575258,12998.2100390914,0,0,4877.42831783968,1623.94818805069,12099.5015996686,32336.2163932857,1384.0131575258,66064.6955001373,0,0,66064.6955001373,66064.6955001373,5577.80001214582
"286",30,44,"Central","None","Central_44_30",0,2376.64604333909,0,1090.76568039311,0,47333.2648468646,2461.83503894169,12998.2100390914,0,0,0,2376.64604333909,0,47333.2648468646,2461.83503894169,66260.7216486299,0,0,66260.7216486299,66260.7216486299,7517.4000253488
"287",30,31,"Southern","None","Southern_31_30",0,2260.50759408033,0,1037.67306289991,0,45011.1820128484,1337.73079444447,16711.9843359747,0,0,0,2260.50759408033,0,45011.1820128484,1337.73079444447,66359.0778002478,0,0,66359.0778002478,66359.0778002478,6260.20000167813
