archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Sahel,100,22,10219.0,4307.4,4656.2,0.0,6307.0,0.0,0.0,0.23947438074878633,0.3198120958542737,0.3553091230939253,0.2005263290024132,0.24365983293437782,2.70654434192837,2.2447091703865274,1.3809760317094193,0.18997290310208886,0.9348276177748513,0.008038985904168076,0.0019997382036318467,0.0003488658190740481,0.0,0.0015785033462130198,920.78684931512,1201.5260273973602,1145.5983561644382,2876.266301369863,4942.651506849421,28.687538511274965,10.247737566936534,2.842780047352292,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.10649213250443373,0.2508783808733366,0.41635690522397034,0.08380582549616193,0.2350524989257936,1659.02154693719,6020.150309534611,1162.23913370342,842.701290635217,30194.3363591983,46075.5674968325,248.94740105165297,13691.520443361002,0.0,0.0,1659.02154693719,6020.150309534611,1162.23913370342,46075.5674968325,248.94740105165297,99894.483981254,29673.854121328903,30194.3363591983,99894.483981254,99894.483981254,DP,IST,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,1,23,8865.0,1414.2,1784.0,0.0,6813.2,0.0,0.0,0.034863332525504526,0.06620850747527608,0.1010047627514582,0.10720235212896201,0.09151937037736183,0.38454114278756996,0.6198550626403552,0.8589835519525437,0.45894799255134855,0.5411312026724053,0.0012244961428705087,0.001413007055243436,0.0009862856429644126,7.066173118235176e-05,0.0005172689939498596,986.72164383566,1273.9221917808402,1216.42849315062,2826.6482191780824,5029.798356164362,27.702289665529843,28.24010127931253,9.55719504027173,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.2720238934057833,0.33327637525195036,0.3434559963612876,0.2191264725332238,0.2806161549529994,545.347462289281,4310.19296914579,381.836735029729,323.41447497565497,32604.1428918144,17618.1207280413,83.2958928822041,13691.520443361002,0.0,0.0,545.347462289281,4310.19296914579,381.836735029729,17618.1207280413,83.2958928822041,69557.8715975393,32185.963594034103,32604.1428918144,69557.8715975393,69557.8715975393,DP,IST,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,3,23,8641.6,1995.0,2521.2,0.0,6997.6,0.0,0.0,0.06692408615563986,0.113269691533702,0.17042886814166058,0.15162281520587423,0.13904810405685172,0.7258089011831348,1.0050699359142017,1.256999249562239,0.5195458025073614,0.7314180649670012,0.0019833659460680997,0.002017675902474793,0.0010233740338361605,0.0001395282593606283,0.0007111688293709022,1012.9309589041201,1287.1068493151,1173.25753424656,2881.8416438355816,5068.030136986262,27.85604062817378,23.362461025367708,9.106297970185006,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.17965530733995716,0.24665244555130314,0.28030111042083006,0.1336161373828401,0.20696887479448076,768.737640067976,4518.32878132606,538.339989249218,456.488088111451,33506.1447880344,24951.602969276602,114.8542572742,13691.520443361002,0.0,0.0,768.737640067976,4518.32878132606,538.339989249218,24951.602969276602,114.8542572742,78546.016956701,33185.5311879817,33506.1447880344,78546.016956701,78546.016956701,DP,IST,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,10,23,8647.2,2817.0,3330.0,0.0,6604.6,0.0,0.0,0.11133535403123909,0.17475059526601588,0.24079381915235057,0.1759179107028796,0.17890743841706058,1.2606524856107755,1.4402098883585157,1.485439008878537,0.4420229430171737,0.8558298475764119,0.003136942342078358,0.002111655445230982,0.0008434959892136433,7.287218387668394e-05,0.0008601338955174436,962.58410958904,1231.90520547948,1183.5419178082602,2740.9589041095905,4887.08493150689,27.9643425052269,18.93974044373475,6.844397763814743,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.15667878452178238,0.24593518183127316,0.29826470939722954,0.11811658594512152,0.21175220683240922,1085.23649107716,4846.74279200813,760.892589777328,603.239219859199,31611.255209557003,32938.2602427473,135.797958832236,13691.520443361002,0.0,0.0,1085.23649107716,4846.74279200813,760.892589777328,32938.2602427473,135.797958832236,85672.94494721941,31222.0055846713,31611.255209557003,85672.94494721941,85672.94494721941,DP,IST,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,30,23,8592.8,3364.4,4058.2,0.0,6344.2,0.0,0.0,0.17172861173737936,0.2526885574791268,0.3164051050595978,0.1901459157991637,0.21658585474825318,1.9379961472641007,1.9105774030178673,1.5533437771912997,0.2870342235906863,0.8979025708077588,0.00668323434687571,0.0034295326415315435,0.0012018439762830231,0.0,0.0015443871032118244,926.19397260272,1222.7210958904002,1164.9682191780519,2827.0821917808307,4918.244383561604,28.4279745378421,13.38405976013507,4.637664655420581,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.11712655705019319,0.23070938328605506,0.3218513843633161,0.11832181489435771,0.21300798898440035,1296.15808266978,5118.78687065471,908.3769355706739,734.549859804083,30386.007158850098,40158.1335790607,241.85053652315602,13691.520443361002,0.0,0.0,1296.15808266978,5118.78687065471,908.3769355706739,40158.1335790607,241.85053652315602,92535.3834664943,30540.3618132679,30386.007158850098,92535.3834664943,92535.3834664943,DP,IST,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,100,23,8456.6,3623.8,4815.0,0.0,6289.0,0.0,0.0,0.2435799320565389,0.3377246533949772,0.3819590039983833,0.20414895627355753,0.25268093225450866,2.749416358427797,2.3300190288025964,1.5191109571031074,0.18983045520678132,0.9727217873666986,0.008963053303100677,0.0015071595426091634,0.0,0.0,0.0016610789461197904,915.81698630134,1197.2295890411,1144.4493150685141,2877.281095890416,4937.54739726027,28.753825686013943,10.072751814652447,2.140878346676912,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.09233885097705823,0.22240811839692523,0.35797682222308574,0.08449281784991339,0.20404458924982263,1395.74247303799,5372.31681899833,977.6405943748331,871.6945578418449,30113.704470629702,47618.9563033257,264.693815908657,13691.520443361002,0.0,0.0,1395.74247303799,5372.31681899833,977.6405943748331,47618.9563033257,264.693815908657,100306.26947747801,29673.854121328903,30113.704470629702,100306.26947747801,100306.26947747801,DP,IST,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,1,24,0.0,5357.6,1114.0,0.0,6743.6,0.0,0.0,0.0262171436514278,0.05450391734113028,0.08663079525259884,0.08464313744500992,0.0738167371418764,0.28857354699668525,0.4611793070436067,0.6260365730005556,0.3722402264513537,0.4177057901212361,0.000626436892154268,0.0006247416621037031,0.0008190528503034939,0.00021156217198608774,0.0004383683394400298,971.22246575342,1278.1824657533402,1218.30794520544,2828.424109589053,5017.954520547913,27.82992702390404,28.836294027091185,14.41334514488274,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.45370046573981143,0.5039499428444467,0.5215035757928558,0.36665473340842913,0.4446988162726148,2063.83096013739,450.27968786650996,1445.64399603965,201.873584332027,32268.216195742003,11014.7816790106,71.3729652283898,17603.3834271785,0.0,0.0,2063.83096013739,450.27968786650996,1445.64399603965,11014.7816790106,71.3729652283898,65119.382495535,32185.963594034103,32268.216195742003,65119.382495535,65119.382495535,DP,IPT,term,high,0.8,0.9,0.15,default,True,False,False,default
Sahel,3,24,0.0,5221.4,1763.6,0.0,7024.2,0.0,0.0,0.05268870146788228,0.0957712758862822,0.14909944683642276,0.12563673090324773,0.11648627378875961,0.5958701079788442,0.788190822647423,0.945498848608467,0.4495441279471267,0.5934761211010238,0.0009854770434291249,0.0009313736072944889,0.00034156141459477235,0.0,0.0002754284244819734,1014.4356164383801,1286.8547945205198,1173.97041095888,2888.401095890391,5076.807123287652,27.87761028259601,24.545009844608224,5.709053996805491,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.326518481933203,0.4092136204031963,0.45865164861563873,0.25034948582386835,0.3565307467206384,2011.2168058505702,714.3699513266071,1409.28024987741,319.033185222217,33621.3991060971,17480.5951246555,45.273631562257606,17603.3834271785,0.0,0.0,2011.2168058505702,714.3699513266071,1409.28024987741,17480.5951246555,45.273631562257606,73204.5514817701,33185.5311879817,33621.3991060971,73204.5514817701,73204.5514817701,DP,IPT,term,high,0.8,0.9,0.15,default,True,False,False,default
Sahel,10,24,0.0,5194.6,2291.0,0.0,6557.4,0.0,0.0,0.09299539250884901,0.15667514705152188,0.22029835907913697,0.15692098647418368,0.15971042606852293,1.077094679663281,1.200880002501243,1.1373591798472062,0.399930170829189,0.7116546631362919,0.002514577240768653,0.0013008437723336685,0.0008422397217491652,7.263002017751504e-05,0.0007365185453258111,961.13534246578,1227.60219178084,1184.7649315068143,2744.544657534256,4890.4449315068505,27.94867828782381,19.246982466713717,7.4355747278758315,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.279470905101434,0.3712434777401411,0.4627008784478004,0.20209620336224715,0.34454235347929657,2000.9078043931897,927.067017264642,1401.98335243824,414.805110415771,31379.617574689702,22674.0119879595,113.209562242409,17603.3834271785,0.0,0.0,2000.9078043931897,927.067017264642,1401.98335243824,22674.0119879595,113.209562242409,76514.985836582,31222.0055846713,31379.617574689702,76514.985836582,76514.985836582,DP,IPT,term,high,0.8,0.9,0.15,default,True,False,False,default
Sahel,30,24,0.0,5149.2,3087.8,0.0,6329.6,0.0,0.0,0.15684692048419152,0.238597530639931,0.29737833680869025,0.17670267306542958,0.2013768366199853,1.7897425800538038,1.658570386054474,1.179345279868585,0.2682122343880839,0.7688987039034119,0.003216533888612773,0.0016313818769031665,0.00017042655334077386,7.003217753164643e-05,0.0006893213654931153,925.8372602740001,1223.034520548,1158.706849315136,2837.256986301368,4921.801095890503,28.46206859446003,12.578534589457448,4.9748548511450235,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.1846649458634649,0.3321795635518673,0.4851291899165706,0.17613700178263986,0.3260770634525893,1983.45521542492,1250.8080375318302,1389.02881702376,558.77154922922,30286.0543210406,30535.4769335806,108.48305058079,17603.3834271785,0.0,0.0,1983.45521542492,1250.8080375318302,1389.02881702376,30535.4769335806,108.48305058079,83715.4613515902,30540.3618132679,30286.0543210406,83715.4613515902,83715.4613515902,DP,IPT,term,high,0.8,0.9,0.15,default,True,False,False,default
Sahel,100,24,0.0,5090.4,3742.2,0.0,6238.4,0.0,0.0,0.22090891830273182,0.31102657848781223,0.3509630656054436,0.18946107699456488,0.23290543185810236,2.513802526847752,1.9815987881197743,1.1051068228789196,0.18342769331948458,0.8247040141428771,0.009731048187091824,0.0028208847001853746,0.0003468816876005192,0.0,0.0018647442551153158,902.36493150688,1204.77863013704,1151.299726027428,2879.6772602739775,4933.341917808284,28.815027031165158,10.14636794395442,2.8965835867418557,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.17012173040239623,0.33868560248270235,0.5329477475689638,0.1153718171497455,0.32516405939517373,1960.9061635280602,1514.0955458002,1374.22474209238,677.341557955007,29852.0399833392,37047.3224651362,292.762158284408,17603.3834271785,0.0,0.0,1960.9061635280602,1514.0955458002,1374.22474209238,37047.3224651362,292.762158284408,90322.07604331391,29673.854121328903,29852.0399833392,90322.07604331391,90322.07604331391,DP,IPT,term,high,0.8,0.9,0.15,default,True,False,False,default
Sahel,1,25,0.0,5350.6,1213.4,0.0,6697.8,0.0,0.0,0.0434555788232619,0.07725321468425791,0.11701807712688461,0.11274142236216385,0.10044527560443936,0.4010538354692903,0.5756419306769204,0.7444380046241938,0.44022012734410937,0.5067285073451961,0.0016594033843355931,0.0007839690118002067,0.0006558766917332245,0.00014199668706917063,0.0005600873226420949,963.11726027394,1273.40219178084,1217.22410958908,2820.9983561643976,5001.339726027417,27.84535508957267,27.548422721285743,8.173377787367366,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.24076366038966052,0.38083255633492785,0.4310062085521925,0.25099085456266035,0.32635135396249143,2060.91655222375,491.499130129951,1443.9060270237803,219.547186352032,32050.9414254517,12021.4016644928,87.25970128682259,13691.520443361002,0.0,0.0,2060.91655222375,491.499130129951,1443.9060270237803,12021.4016644928,87.25970128682259,62066.9921303219,32185.963594034103,32050.9414254517,62066.9921303219,62066.9921303219,DP,IPT,term,default,0.6,0.9,0.15,default,True,False,False,default
Sahel,3,25,0.0,5187.2,1718.6,0.0,7016.0,0.0,0.0,0.07966857811846352,0.12831343108568863,0.18740749404932008,0.15531785482921184,0.14760815608530448,0.6996368112774178,0.8913527188392252,1.0389829085329756,0.5055755490921994,0.6681084842587859,0.002552218781427577,0.0020157164949624134,0.0015296980994254767,6.96429959474558e-05,0.0009070230063615839,1015.07780821918,1288.32164383562,1174.85315068498,2878.986849315072,5068.917808219232,27.83703131270689,23.172911220532217,7.4784572908437354,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.2092362824629931,0.331888889624443,0.4051270549100718,0.15691264378738778,0.27561151630155206,1998.4616231488396,695.399545537392,1399.9453469476503,311.161386617485,33588.2453847004,17025.3329045309,144.062813679707,13691.520443361002,0.0,0.0,1998.4616231488396,695.399545537392,1399.9453469476503,17025.3329045309,144.062813679707,68854.1294485234,33185.5311879817,33588.2453847004,68854.1294485234,68854.1294485234,DP,IPT,term,default,0.6,0.9,0.15,default,True,False,False,default
Sahel,10,25,0.0,5202.6,2054.8,0.0,6543.2,0.0,0.0,0.13060090545896946,0.19366790910534157,0.2561730466145143,0.17839540095276812,0.1879069524622738,1.1549839473867527,1.2491301768151837,1.1936092364028785,0.41849005519952803,0.7505639776833801,0.005211739168068581,0.002275974162039706,0.0010130464964416845,0.00014615144197137713,0.001350752183111484,954.8849315068001,1230.95123287666,1183.56383561642,2742.185753424657,4880.634520547877,28.002318680026253,19.096695171027683,6.696571997004185,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.22736640153759713,0.34598066069191236,0.436127825264474,0.16506723359598227,0.30870557890049505,2004.0467678245102,831.2453533773511,1404.07014637392,371.94098455164595,31337.4749450171,20346.0899207236,208.42321901521402,13691.520443361002,0.0,0.0,2004.0467678245102,831.2453533773511,1404.07014637392,20346.0899207236,208.42321901521402,70194.8117802444,31222.0055846713,31337.4749450171,70194.8117802444,70194.8117802444,DP,IPT,term,default,0.6,0.9,0.15,default,True,False,False,default
Sahel,30,25,0.0,5138.0,2603.6,0.0,6406.0,0.0,0.0,0.20553805597659563,0.2779056594629131,0.32579182580288774,0.1932047778051919,0.22678484980188646,1.80887698835935,1.669051116065131,1.2087262499524696,0.2835057988758303,0.7893810307703374,0.009864933758489092,0.003257179674355614,0.0012025305995785511,0.0,0.002149849732433445,929.306849315,1223.09205479446,1161.29972602739,2835.997260273986,4926.603835616376,28.438559328759187,14.049207375346219,3.6977276855576697,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.1759480756243917,0.32795951612496116,0.47230223912755975,0.12916001760050047,0.3081247508795454,1979.09397490543,1052.8654160749002,1386.43640243764,471.544496931216,30663.780170166203,25737.7810456381,346.502943033309,13691.520443361002,0.0,0.0,1979.09397490543,1052.8654160749002,1386.43640243764,25737.7810456381,346.502943033309,75329.5248925479,30540.3618132679,30663.780170166203,75329.5248925479,75329.5248925479,DP,IPT,term,default,0.6,0.9,0.15,default,True,False,False,default
Sahel,100,25,0.0,5117.4,3029.6,0.0,6182.6,0.0,0.0,0.27850443390001844,0.35265220505626915,0.3759395772129121,0.2024880918726005,0.2566545722272934,2.4656737478686113,1.9420016082336375,1.1052788347892555,0.18359910069840585,0.8127250309336176,0.012288173260684107,0.002847701001831653,0.0,0.0,0.002235390368262521,894.1791780821601,1196.24109589042,1144.980821917848,2880.3079452054635,4919.467945205472,28.896190386632746,10.189270516376453,2.4149668167588043,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.18601041990385045,0.3519002780854419,0.5328750500265145,0.11454516008723671,0.33496618023232244,1971.4214582400698,1226.4971646429801,1381.25418174647,548.482647304626,29605.6028819193,29980.788359553702,351.65333885885,13691.520443361002,0.0,0.0,1971.4214582400698,1226.4971646429801,1381.25418174647,29980.788359553702,351.65333885885,78757.2204756271,29673.854121328903,29605.6028819193,78757.2204756271,78757.2204756271,DP,IPT,term,default,0.6,0.9,0.15,default,True,False,False,default
Sahel,1,26,0.0,5945.4,1420.0,0.0,6719.0,0.0,0.0,0.03324355239019006,0.06216191850710286,0.09759296608248971,0.09764899688647766,0.08524345972659873,0.37145122612204257,0.514338426620662,0.6437577425623877,0.4062630263426744,0.45741938787834896,0.0008246713062722439,0.0006265483544208155,0.00032837597022669586,0.00014148524571959274,0.0003194017444550053,963.21643835614,1282.10027397262,1219.27397260278,2825.3452054794348,5007.835616438354,27.872617052578867,27.763504052468754,12.006081425471866,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.29680445784873427,0.4467713489617776,0.5079588139789201,0.3087669025504275,0.39190326407737885,2290.1848696941197,573.943068001633,1603.9507827503303,257.38323511860904,32140.9695073101,14037.8154137004,50.70972555753121,13691.520443361002,0.0,0.0,2290.1848696941197,573.943068001633,1603.9507827503303,14037.8154137004,50.70972555753121,64646.4770454938,32185.963594034103,32140.9695073101,64646.4770454938,64646.4770454938,DP,IPT,term,default,0.8,1.0,0.15,default,True,False,False,default
