"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"503",30,26,"Central","DP","Central_26_30",5883.7078394882,2623.84634557933,1597.00854301245,1168.66276337382,0,49500.4906592276,1218.39334890852,13691.520443361,0,0,5883.7078394882,2623.84634557933,1597.00854301245,49500.4906592276,1218.39334890852,75683.6299429509,0,0,75683.6299429509,75683.6299429509,5671.80001732243
"504",30,55,"Central","DP","Central_55_30",5883.7078394882,2623.84634557933,1597.00854301245,1168.66276337382,0,49500.4906592276,1218.39334890852,13691.520443361,0,0,5883.7078394882,2623.84634557933,1597.00854301245,49500.4906592276,1218.39334890852,75683.6299429509,0,0,75683.6299429509,75683.6299429509,5671.80001732243
"505",10,45,"Sahel","DP","Sahel_45_10",2005.39060462105,1038.02634104036,1405.12561246943,463.540411382388,31096.5320563462,25396.6804456812,139.84090360654,13691.520443361,280.672240719307,244.002914784553,2005.39060462105,1038.02634104036,1405.12561246943,25396.6804456812,139.84090360654,75761.3319740121,31222.0055846713,31096.5320563462,75761.3319740121,75761.3319740121,3595.19999824025
"506",3,56,"Sahel","DP","Sahel_56_3",1447.31535667877,1005.75835768597,1014.36474264616,449.498032970314,33558.405416458,24567.4194776908,83.1879573431626,13691.520443361,0,0,1447.31535667877,1005.75835768597,1014.36474264616,24567.4194776908,83.1879573431626,75817.4697848342,33185.5311879817,33558.405416458,75817.4697848342,75817.4697848342,3723.19999405141
"507",3,14,"Sahel","DP","Sahel_14_3",1659.32690555103,966.004238988066,1162.54168416139,433.185944428062,34224.6958597482,23638.8165849338,94.9435280244358,13691.520443361,0,0,1659.32690555103,966.004238988066,1162.54168416139,23638.8165849338,94.9435280244358,75871.0351891961,33185.5311879817,34224.6958597482,75871.0351891961,75871.0351891961,3588.60000302622
"508",10,30,"Central","None","Central_30_10",0,2992.06443951437,0,1332.66556024517,0,56408.6992620479,1450.60911386715,13691.520443361,0,0,0,2992.06443951437,0,56408.6992620479,1450.60911386715,75875.5588190356,0,0,75875.5588190356,75875.5588190356,8043.2000230848
"509",30,34,"Central","DP","Central_34_30",5317.29209385448,2629.6310028796,1443.0002695526,1171.34403831678,0,49646.4948955821,1763.3028376321,13691.520443361,288.115058738965,0,5317.29209385448,2629.6310028796,1443.0002695526,49646.4948955821,1763.3028376321,75950.7006399176,0,0,75950.7006399176,75950.7006399176,5735.79999982006
"510",30,13,"Central","DP","Central_13_30",5302.16255277997,2673.37600408541,1437.9033262311,1190.9416643649,0,50409.1993356833,1318.67175167291,13691.520443361,0,0,5302.16255277997,2673.37600408541,1437.9033262311,50409.1993356833,1318.67175167291,76023.7750781787,0,0,76023.7750781787,76023.7750781787,5847.39999539131
"511",30,9,"Southern","ASAQ","Southern_9_30",7574.81494801047,11804.7704650633,4834.51500406754,850.805602783867,0,36083.7098406547,1219.48392565763,13691.520443361,0,0,7574.81494801047,11804.7704650633,4834.51500406754,36083.7098406547,1219.48392565763,76059.6202295985,0,0,76059.6202295985,76059.6202295985,4916.4000061428
"512",3,49,"Sahel","DP","Sahel_49_3",1984.28217995574,991.512742124157,1390.66886180301,444.041669067062,33351.5334025493,24284.585827055,43.9450726198706,13691.520443361,0,0,1984.28217995574,991.512742124157,1390.66886180301,24284.585827055,43.9450726198706,76182.0901985351,33185.5311879817,33351.5334025493,76182.0901985351,76182.0901985351,2972.80000499659
"513",100,49,"Southern","DP","Southern_49_100",2649.53146312558,2819.93594200175,720.376312575848,1256.23973579078,0,53152.1186718714,2082.35645797357,13691.520443361,0,0,2649.53146312558,2819.93594200175,720.376312575848,53152.1186718714,2082.35645797357,76372.0790266999,0,0,76372.0790266999,76372.0790266999,6447.79999956009
"514",100,18,"Southern","DP","Southern_18_100",2937.4179927492,5261.69817043466,796.572473597498,1199.29510869349,0,50759.6845620342,1750.18967698917,13691.520443361,0,0,2937.4179927492,5261.69817043466,796.572473597498,50759.6845620342,1750.18967698917,76396.3784278592,0,0,76396.3784278592,76396.3784278592,6168.80000218065
"515",10,24,"Sahel","DP","Sahel_24_10",2000.90780439319,927.067017264642,1401.98335243824,414.805110415771,31379.6175746897,22674.0119879595,113.209562242409,17603.3834271785,0,0,2000.90780439319,927.067017264642,1401.98335243824,22674.0119879595,113.209562242409,76514.985836582,31222.0055846713,31379.6175746897,76514.985836582,76514.985836582,3480.4000014516
"516",10,44,"Sahel","DP","Sahel_44_10",2002.74458353262,1078.03682483147,1403.43530437999,482.270835634556,31226.7337118718,26350.6326197679,92.6736243744134,13691.520443361,280.231640552477,0,2002.74458353262,1078.03682483147,1403.43530437999,26350.6326197679,92.6736243744134,76608.2795883063,31222.0055846713,31226.7337118718,76608.2795883063,76608.2795883063,3550.80000557815
"517",3,1,"Sahel","SPAQ","Sahel_1_3",1999.98119674398,1045.17451967663,326.140586364723,467.082317061903,33462.8272798285,25550.0475620839,101.144156272629,13691.520443361,0,0,1999.98119674398,1045.17451967663,326.140586364723,25550.0475620839,101.144156272629,76643.9180613934,33185.5311879817,33462.8272798285,76643.9180613934,76643.9180613934,3817.99997724178
"518",30,35,"Central","DP","Central_35_30",5305.18032449725,2705.62665254214,1438.84315862991,1204.97406244089,0,51025.3946853489,1165.39351129873,13691.520443361,0,249.956438151052,5305.18032449725,2705.62665254214,1438.84315862991,51025.3946853489,1165.39351129873,76786.8892762699,0,0,76786.8892762699,76786.8892762699,5885.80000043924
"519",3,0,"Sahel","SPAQ","Sahel_0_3",2303.92840516779,1047.61345721483,375.603809315162,468.121748220514,33287.9646660822,25577.3212916829,123.008654306529,13691.520443361,0,0,2303.92840516779,1047.61345721483,375.603809315162,25577.3212916829,123.008654306529,76875.082475351,33185.5311879817,33287.9646660822,76875.082475351,76875.082475351,3875.39999456298
"520",30,47,"Central","DP","Central_47_30",4982.682296598,2733.00032825318,1351.55653270338,1217.43379157109,0,51574.998539994,1341.75685432996,13691.520443361,0,0,4982.682296598,2733.00032825318,1351.55653270338,51574.998539994,1341.75685432996,76892.9487868106,0,0,76892.9487868106,76892.9487868106,5963.79995629357
"521",100,52,"Southern","DP","Southern_52_100",2433.22945031545,2875.2146717398,660.642591614744,1280.79446680321,0,54216.438077434,1774.49643047712,13691.520443361,0,0,2433.22945031545,2875.2146717398,660.642591614744,54216.438077434,1774.49643047712,76932.3361317454,0,0,76932.3361317454,76932.3361317454,6546.99999271393
"522",10,16,"Sahel","DP","Sahel_16_10",4014.73513627274,950.080732030747,2812.36844409466,424.35389357649,31841.3105315572,23183.1721287678,132.592756295252,13691.520443361,0,0,4014.73513627274,950.080732030747,2812.36844409466,23183.1721287678,132.592756295252,77050.1340659559,31222.0055846713,31841.3105315572,77050.1340659559,77050.1340659559,2936.00000184803
"523",10,13,"Sahel","DP","Sahel_13_10",1987.68470989409,1106.79873472033,1392.71737109328,494.652295226264,31425.0340782361,27050.3119718939,143.929487436143,13691.520443361,0,0,1987.68470989409,1106.79873472033,1392.71737109328,27050.3119718939,143.929487436143,77292.6490918611,31222.0055846713,31425.0340782361,77292.6490918611,77292.6490918611,3733.19999692757
"524",10,42,"Sahel","DP","Sahel_42_10",1987.68470989409,1106.79873472033,1392.71737109328,494.652295226264,31425.0340782361,27050.3119718939,143.929487436143,13691.520443361,0,0,1987.68470989409,1106.79873472033,1392.71737109328,27050.3119718939,143.929487436143,77292.6490918611,31222.0055846713,31425.0340782361,77292.6490918611,77292.6490918611,3733.19999692757
"525",10,43,"Sahel","DP","Sahel_43_10",2002.81969762232,1091.42341695558,1403.55662204145,487.438347847829,31597.9548015181,26723.0104726334,125.948757176862,13691.520443361,0,243.700924430984,2002.81969762232,1091.42341695558,1403.55662204145,26723.0104726334,125.948757176862,77367.3734835876,31222.0055846713,31597.9548015181,77367.3734835876,77367.3734835876,3602.80000748508
"526",30,54,"Central","DP","Central_54_30",4666.87616294114,2772.09975125499,1266.38621962505,1234.76903307486,0,52241.6405692197,1506.96204245079,13691.520443361,0,0,4666.87616294114,2772.09975125499,1266.38621962505,52241.6405692197,1506.96204245079,77380.2542219275,0,0,77380.2542219275,77380.2542219275,6081.40000630683
"527",100,20,"Southern","DP","Southern_20_100",2161.73038779581,4668.44583247477,585.538055596832,1257.69927082692,0,53266.6681381103,1816.75725129075,13691.520443361,0,0,2161.73038779581,4668.44583247477,585.538055596832,53266.6681381103,1816.75725129075,77448.3593794564,0,0,77448.3593794564,77448.3593794564,6435.39998266996
"528",3,18,"Sahel","DP","Sahel_18_3",583.857018822991,3466.99014390692,409.122129733679,465.992477138055,33278.8614186045,25464.8396950374,148.369794466204,13691.520443361,0,0,583.857018822991,3466.99014390692,409.122129733679,25464.8396950374,148.369794466204,77509.5531210708,33185.5311879817,33278.8614186045,77509.5531210708,77509.5531210708,3671.79999669659
"529",10,26,"Sahel","DP","Sahel_26_10",2226.30413030932,1103.15399443989,1560.24696547957,492.77730338968,31420.8730001574,26951.3526525062,102.413986537276,13691.520443361,0,0,2226.30413030932,1103.15399443989,1560.24696547957,26951.3526525062,102.413986537276,77548.6424761803,31222.0055846713,31420.8730001574,77548.6424761803,77548.6424761803,3567.39999600313
"530",10,63,"Sahel","DP","Sahel_63_10",2226.30413030932,1103.15399443989,1560.24696547957,492.77730338968,31420.8730001574,26951.3526525062,102.413986537276,13691.520443361,0,0,2226.30413030932,1103.15399443989,1560.24696547957,26951.3526525062,102.413986537276,77548.6424761803,31222.0055846713,31420.8730001574,77548.6424761803,77548.6424761803,3567.39999600313
"531",3,57,"Sahel","DP","Sahel_57_3",980.543134737259,1105.87664460664,687.267832647725,495.319623422357,33431.1344921907,27067.4046602124,155.225563362449,13691.520443361,0,0,980.543134737259,1105.87664460664,687.267832647725,27067.4046602124,155.225563362449,77614.2923945405,33185.5311879817,33431.1344921907,77614.2923945405,77614.2923945405,4030.19998316488
"532",3,2,"Sahel","SPAQ","Sahel_2_3",1662.11019270957,1093.2463823203,270.961538681643,489.392476200822,33550.4039950033,26785.1786755028,211.805995639645,13691.520443361,0,0,1662.11019270957,1093.2463823203,270.961538681643,26785.1786755028,211.805995639645,77754.6196994192,33185.5311879817,33550.4039950033,77754.6196994192,77754.6196994192,4002.79999754709
"533",3,60,"Sahel","DP","Sahel_60_3",891.074400420942,1109.24544068034,624.127370944632,496.559547890227,33689.6218640663,27141.7989703195,110.919247277142,13691.520443361,0,0,891.074400420942,1109.24544068034,624.127370944632,27141.7989703195,110.919247277142,77754.8672849601,33185.5311879817,33689.6218640663,77754.8672849601,77754.8672849601,4067.80000549665
"534",10,8,"Central","ASAQ","Central_8_10",2644.52342778091,4626.58205543076,1688.99817429185,1246.91529493594,0,52768.4893860065,1126.70726663023,13691.520443361,0,0,2644.52342778091,4626.58205543076,1688.99817429185,52768.4893860065,1126.70726663023,77793.7360484372,0,0,77793.7360484372,77793.7360484372,7546.80001075022
"535",3,19,"Sahel","DP","Sahel_19_3",506.053445559905,3157.14455460688,354.347004409739,481.477746250225,33238.84589832,26273.2287186339,146.078020931875,13691.520443361,0,0,506.053445559905,3157.14455460688,354.347004409739,26273.2287186339,146.078020931875,77848.6958320736,33185.5311879817,33238.84589832,77848.6958320736,77848.6958320736,3898.80000078319
"536",3,21,"Sahel","DP","Sahel_21_3",1011.23429289722,5751.18122177749,707.981725930313,416.05776309277,33432.0891065762,22763.7294894175,104.877590480397,13691.520443361,0,0,1011.23429289722,5751.18122177749,707.981725930313,22763.7294894175,104.877590480397,77878.6716335329,33185.5311879817,33432.0891065762,77878.6716335329,77878.6716335329,3222.59999208366
"537",30,21,"Central","DP","Central_21_30",7799.74814512358,11326.2478261029,2115.90241601108,969.254188769064,0,41088.976999968,1003.41274946763,13691.520443361,0,0,7799.74814512358,11326.2478261029,2115.90241601108,41088.976999968,1003.41274946763,77995.0627688032,0,0,77995.0627688032,77995.0627688032,4825.1999835394
"538",3,20,"Sahel","DP","Sahel_20_3",414.914815790725,2838.65877286936,290.755610783935,495.271632071088,33205.0596101295,27053.6475844254,102.413986742607,13691.520443361,0,0,414.914815790725,2838.65877286936,290.755610783935,27053.6475844254,102.413986742607,78092.2424561737,33185.5311879817,33205.0596101295,78092.2424561737,78092.2424561737,4014.19998717429
"539",100,51,"Southern","DP","Southern_51_100",1218.51855961266,2988.63597404486,330.874146898353,1331.32936451003,0,56372.7225089808,2174.69499587365,13691.520443361,0,0,1218.51855961266,2988.63597404486,330.874146898353,56372.7225089808,2174.69499587365,78108.2959932814,0,0,78108.2959932814,78108.2959932814,6875.80001531386
"540",30,15,"Central","DP","Central_15_30",22318.7720187827,1722.05740233771,6057.98951583966,767.058550953955,0,32501.5167103253,1078.46233775158,13691.520443361,0,0,22318.7720187827,1722.05740233771,6057.98951583966,32501.5167103253,1078.46233775158,78137.3769793519,0,0,78137.3769793519,78137.3769793519,3755.00001226917
"541",10,2,"Central","ASAQ","Central_2_10",4478.21887393172,2755.15400303687,2856.41424751516,1227.19080095837,0,51987.8938701735,1142.11750660309,13691.520443361,0,0,4478.21887393172,2755.15400303687,2856.41424751516,51987.8938701735,1142.11750660309,78138.5097455797,0,0,78138.5097455797,78138.5097455797,7387.39998039613
"542",100,19,"Southern","DP","Southern_19_100",2601.9631705592,5017.50951415571,704.82003305931,1245.55442502692,0,52731.6011860779,2157.84419839323,13691.520443361,0,0,2601.9631705592,5017.50951415571,704.82003305931,52731.6011860779,2157.84419839323,78150.8129706333,0,0,78150.8129706333,78150.8129706333,6333.19998989388
"543",10,52,"Sahel","None","Sahel_52_10",0,1261.89689049342,0,564.570424197928,31471.6019842605,30859.9704533124,318.330042373614,13691.520443361,0,0,0,1261.89689049342,0,30859.9704533124,318.330042373614,78167.8902379988,31222.0055846713,31471.6019842605,78167.8902379988,78167.8902379988,5334.39999236637
"544",30,33,"Central","DP","Central_33_30",4296.77374622528,2832.92134108216,1165.50013554468,1261.87244921032,0,53433.234632219,1602.54961735755,13691.520443361,0,0,4296.77374622528,2832.92134108216,1165.50013554468,53433.234632219,1602.54961735755,78284.372365,0,0,78284.372365,78284.372365,6211.9999909375
"545",3,22,"Sahel","DP","Sahel_22_3",911.733976222696,5176.46705666327,638.478351408209,437.664158136603,33473.0018902846,23936.2951405265,91.8743637090382,13691.520443361,0,0,911.733976222696,5176.46705666327,638.478351408209,23936.2951405265,91.8743637090382,78357.035380312,33185.5311879817,33473.0018902846,78357.035380312,78357.035380312,3487.39999652555
"546",10,1,"Central","ASAQ","Central_1_10",5410.65992330119,2684.21189224296,3452.04924060289,1195.66172671469,0,50657.7178755335,1306.74248990481,13691.520443361,0,0,5410.65992330119,2684.21189224296,3452.04924060289,50657.7178755335,1306.74248990481,78398.5635916611,0,0,78398.5635916611,78398.5635916611,7255.59998891797
"547",3,23,"Sahel","DP","Sahel_23_3",768.737640067976,4518.32878132606,538.339989249218,456.488088111451,33506.1447880344,24951.6029692766,114.8542572742,13691.520443361,0,0,768.737640067976,4518.32878132606,538.339989249218,24951.6029692766,114.8542572742,78546.016956701,33185.5311879817,33506.1447880344,78546.016956701,78546.016956701,3706.799992547
"548",10,3,"Sahel","SPAQ","Sahel_3_10",4597.20689901903,1087.4698246455,749.712594016627,487.261295779817,31269.6887981465,26648.6605600392,107.440696927256,13691.520443361,0,0,4597.20689901903,1087.4698246455,749.712594016627,26648.6605600392,107.440696927256,78638.961111935,31222.0055846713,31269.6887981465,78638.961111935,78638.961111935,3513.79999944418
"549",100,50,"Southern","DP","Southern_50_100",1370.85767574591,3010.89592233162,372.014521111238,1341.29296136705,0,56772.3399956206,2138.46234895987,13691.520443361,0,0,1370.85767574591,3010.89592233162,372.014521111238,56772.3399956206,2138.46234895987,78697.3838684973,0,0,78697.3838684973,78697.3838684973,6963.00003303983
"550",10,7,"Central","ASAQ","Central_7_10",3177.4940573973,4995.17656350524,2027.77841328519,1236.58449825491,0,52364.330180264,1212.17749351021,13691.520443361,0,0,3177.4940573973,4995.17656350524,2027.77841328519,52364.330180264,1212.17749351021,78705.0616495779,0,0,78705.0616495779,78705.0616495779,7470.99997137603
"551",10,6,"Central","ASAQ","Central_6_10",3592.52043204903,5267.0782164938,2292.13293932544,1217.34336484859,0,51563.0200330501,1102.00590020676,13691.520443361,0,0,3592.52043204903,5267.0782164938,2292.13293932544,51563.0200330501,1102.00590020676,78725.6213293348,0,0,78725.6213293348,78725.6213293348,7365.59998397933
